"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"12",58.0760630976789,35.1268120891863,57.262563041264,-9.98415837764247,-14.3685944987287,5.10433244077883,-0.766662247796392,34.0731734055635,24.3625310753331,16.7039421981319,-7.07416984596448
"13",65.7042492562159,39.8424050923674,53.8478104149318,-11.2592060503886,-16.247153307585,5.76164866149717,-0.899281168160735,33.4219311773026,27.2857292325783,18.5857405831183,-8.12761758250418
"14",73.9067821280651,44.9068522163653,49.8435085853251,-12.6400137549008,-18.2783104924245,6.47918018361589,-1.04934067074131,32.4181525070931,30.4278798428839,20.5834190500182,-9.30354073703106
"15",82.6427308251839,50.2957993487383,45.2549396934053,-14.1204851799634,-20.4516629479332,7.25622672814155,-1.216793871118,31.0399333628041,33.7726204890296,22.6808900939313,-10.6057774926402
"16",91.8462513968182,55.9698982756744,40.1071668945622,-15.6897694627077,-22.7497614001228,8.09021795751682,-1.4004499869109,29.2737041731939,37.2938383846491,24.8556130124519,-12.0348263936377
"17",142.407761374012,80.452047118293,38.8840609585467,-13.7474754567302,-21.437683095448,13.5411551007543,4.94493062906652,31.6772457850137,45.6346096667812,30.8977287608813,-10.1271980771321
"18",152.174564664166,86.4820117527506,32.7871933491012,-15.4431825238858,-23.9039275354102,14.4653100200152,4.73044286357592,29.1355763861392,49.3776071392391,33.1250968696581,-11.7969047863037
"19",161.032262140344,92.1175892083504,26.254852257682,-17.2454883656534,-26.4801690474008,15.3125166051657,4.35632999711865,26.1314957892969,53.034276145289,35.2260784874576,-13.6477149344564
"20",167.724452398818,96.7609461600965,19.3104789462828,-19.2097246778395,-29.2078748191894,15.9504858567188,3.66435534441477,22.5930697585427,56.4078578939793,37.0505199075388,-15.7451146866446
"21",172.985783016519,100.712196230643,12.2290333715746,-21.2065884574152,-31.9356397745317,16.4687074521211,2.8235396407281,18.6940562701824,59.5204165965779,38.6311679039075,-17.9751298000896
"22",177.862237295277,104.408641016615,5.35271693698113,-23.0697589385832,-34.4728096263047,16.9909269247682,2.06203515908632,14.6672625750278,62.4225440590996,40.0286884713165,-20.1862088411239
"23",181.837050020851,107.576334622,-1.11798763097301,-24.7614179437769,-36.7620306460724,17.4658814230198,1.36724586326626,10.5942132682776,64.9818072339891,41.1590472864469,-22.3486253514243
"24",174.731655360925,105.560158698005,-8.01231377068132,-27.0830937251824,-39.616579335443,16.7645863170904,-0.808731209079927,5.49879352733326,65.9610350322046,41.0408933777535,-25.240807152492
"25",177.439598103955,107.791447177289,-12.7840413253914,-28.116853163718,-41.0389830547759,17.21667569544,-1.04896110340151,1.87972002986105,67.6742562347869,41.5951108295732,-27.0139945299232
"26",179.827824124419,109.639356070803,-16.2625035522701,-28.6604829660239,-41.8486837558743,17.6934601041551,-0.88884101627319,-1.21680484387464,68.8998411061751,41.8591777692513,-28.4410011199224
"27",180.758183814989,110.555808267298,-18.3307850654627,-28.7325122181678,-42.0670406062422,18.0652193133369,-0.432073182927625,-3.74906690001359,69.4555941521849,41.7197409604255,-29.5440940522004
"28",180.097509352854,110.455596763603,-18.8113824859375,-28.2764661360153,-41.6484437513785,18.3115646640307,0.367811479104567,-5.58216079088836,69.2911008442337,41.1695927078984,-30.2776858002273
"29",177.471557278625,109.152810104745,-17.619792366296,-27.2753114303393,-40.6005022530731,18.383441684833,1.50157042504545,-6.63979841226854,68.3492518946871,40.1921039211201,-30.6420029257192
"30",172.87975444744,106.640394612003,-14.7132181904665,-25.7026657890335,-38.9344785322988,18.2730922044579,2.99491997930012,-6.84815182541834,66.6389519645964,38.8178345415731,-30.6389451429048
"31",166.371225638444,102.942605668293,-10.1361546962996,-23.5551549468609,-36.6985393296765,17.980087969597,4.84926433091203,-6.18242680611931,64.1987512883563,37.0921287415471,-30.3052472468561
"32",158.253562148092,98.2082643211376,-4.00158283173106,-20.8368105963879,-33.9598902962459,17.5371832885128,7.06808712775423,-4.65076981466753,61.1193306838092,35.0909976002494,-29.6971865311785
"33",148.627202061682,92.4974918045484,3.46211665842159,-17.6007946926191,-30.8445526426665,16.9610474034967,9.57707766330655,-2.3489541098105,57.4871070443394,32.8730800266946,-28.9273188473106
"34",137.908213969515,86.0147046137302,11.9788027352237,-13.9029260801262,-27.4840774852047,16.3121571892358,12.3042697271569,0.600196882763942,53.4392671248505,30.5232389804225,-28.1115856908373
"35",126.528569761995,78.9693550644147,21.2095698053039,-9.82518477556521,-24.0330270123587,15.6610815417518,15.1325151855329,4.02120632604588,49.1243699881649,28.1199173057619,-27.3789471985751
"36",114.779804173192,71.5021314296638,30.7584493750387,-5.48463883144769,-20.670043632637,15.0673801339674,17.880005782802,7.68171935321266,44.6798157221645,25.717287047872,-26.8622903611491
"37",103.083755119947,63.8040577802822,40.2276976248743,-1.00291763750072,-17.5573264296768,14.6016957191394,20.3557844066826,11.340720820271,40.2594228145718,23.3695633966935,-26.6486397610848
"38",91.9443816219146,56.0947723258329,49.24034733408,3.49883029185133,-14.8266377918121,14.3286281136107,22.3732117001477,14.7654878448197,36.0268271487629,21.1289418315853,-26.7558442027669
"39",80.8080592126791,48.1070711804285,57.3447818656049,7.81183826155234,-12.6630903523179,14.1669262059557,23.5985203642888,17.6298519478578,32.0260169435002,18.9451126704413,-27.2078208544859
"40",71.715713277283,40.745278183821,64.4354271081054,11.9713540466506,-10.9568156035979,14.2874250668069,24.1707800086779,19.9467078247504,28.6000013643453,17.014218206123,-27.7190498001525
"41",63.9395784102931,33.6578227821759,70.1937373081253,15.8005017086448,-9.77449148382954,14.5170087204022,23.8845751643241,21.4937748616961,25.7773660248103,15.2874221254136,-28.1606186662091
"42",57.6000565334405,26.8805349966568,74.4918324665949,19.2348474855554,-9.02726512204003,14.7557836875015,22.7953661760268,22.2318298459944,23.6799148013451,13.8142123131174,-28.2871134126116
"43",52.7316905553101,20.4156037966826,77.292542228722,22.2433840278073,-8.5623037265641,14.8975529131907,21.0776894747488,22.2041666800868,22.4031567191572,12.6554757651343,-27.8594417094759
"44",49.2953807286286,14.2377650345267,78.6393404199931,24.824824762565,-8.18180215335428,14.8567685728942,19.0060130564659,21.5271494964445,21.9983526981757,11.8775364636006,-26.685853601534
"45",47.1981327298754,8.30289049354166,78.6372911548358,26.9988778626697,-7.6714117701527,14.5872092799885,16.9112194288837,20.369098267077,22.4535211220223,11.5410328096688,-24.6486569275665
"46",46.3148982076005,2.55812872693436,77.4302771313806,28.7960941999413,-6.83194054595742,14.0864015966742,15.1246344202556,18.9226734339032,23.680512820774,11.6881192775248,-21.7122225872915
"47",46.5065103461359,-3.04750072944198,75.1805939419032,30.2502381694613,-5.50694459438779,13.3871216235358,13.9258155220527,17.3775822592651,25.5151213368084,12.3321701787131,-17.9155181836873
"48",47.6298366253483,-8.55323796960295,72.0551252464669,31.3953073827882,-3.60063009982264,12.5423614689706,13.5069542506988,15.899210034912,27.7334389958777,13.4528509384801,-13.3562515693632
"49",49.5398402953254,-13.9785145122891,68.2189406987069,32.2665416799043,-1.08420130705667,11.610573888584,13.9586417996559,14.6156838953139,30.0818594944969,14.9971220179285,-8.17326221016275
"50",52.0862726361663,-19.3175176982668,63.834237782138,32.902820571113,2.00768885726302,10.6451997692255,15.2740816161318,13.6128256936726,32.3132092531773,16.8849460872598,-2.53118014264082
"51",55.1089227521989,-24.5368930660457,59.0613570586968,33.3477385933813,5.58692622184367,9.68923644396136,17.3649835109609,12.9348085460625,34.2198288503081,19.0179005874658,3.39130992648295
"52",58.4347722985485,-29.5767476625177,54.0591057748549,33.6480020730399,9.52495977239806,8.77368350691893,20.0824522002207,12.5882245120943,35.6563761312723,21.2891733132906,9.41004952268055
"53",61.8789228755966,-34.3548003003039,48.9829624975318,33.8494886222664,13.6665492409443,7.91826166019104,23.2383412782073,12.5479853477576,36.5491663978957,23.5937651630412,15.3420773634156
"54",65.2496642077497,-38.7732378883411,43.9810394475965,33.9924094726561,17.843087770206,7.13316836224431,26.6248791647275,12.7642397775109,36.8929029957093,25.8377807569747,21.0116595679659
"55",68.3569614715331,-42.7275662032625,39.1885277348832,34.107206257389,21.8850627521057,6.4211605471844,30.0318919544954,13.1699093655996,36.7382559890259,27.9456434629149,26.2564885858286
"56",71.0230009367903,-46.1164950427055,34.7217184074572,34.212315055755,25.6334111616972,5.7796292627722,33.2615330246687,13.6885114410537,36.1745967066979,29.8642664620659,30.9342020833542
"57",73.0931476458719,-48.851718958508,30.6727128293698,34.314155331926,28.9494061502936,5.20251553075394,36.1404166362352,14.2418219465552,35.3117534591884,31.5637561715063,34.9287670872408
"58",74.4456661780825,-50.8664169276265,27.1057377315972,34.4090084238724,31.7225402839621,4.68198198990859,38.5288543122575,14.756812728729,34.2635988280672,33.0349437627756,38.1559003201294
"59",74.9988079935983,-52.1214501409887,24.0556488868995,34.4860391700692,33.8758350853413,4.20977560697048,40.3267992267712,15.1712876936568,33.135130203154,34.2846531640996,40.5666341042891
"60",74.7143403288858,-52.608583664596,21.5288105062914,34.530624685949,35.3681745666012,3.77823602653669,41.4762316609054,15.4377713741256,32.0137238051234,35.3299207921869,42.1483676207175
"61",73.597198058804,-52.3505273691226,19.506147049846,34.5273127223977,36.1935919797671,3.38093513351578,41.9600369032868,15.5254397164807,30.9645054424721,36.1923429973312,42.9231639934587
"62",71.6915547510843,-51.3980746275659,17.9478525305212,34.4620141492032,36.3778288128557,3.01297161094746,41.7978201861917,15.4201589848865,30.0292841817878,36.8934304384237,42.9435233934375
"63",69.0741027059598,-49.8250034434152,16.7990627357777,34.3233208424482,35.9728169299063,2.67097907807999,41.0394400721838,15.1229421788213,29.2282125468633,37.4514379669435,42.2862489351283
"64",65.8456158121017,-47.7216208409525,15.9957652396619,34.1030530245326,35.0499262407905,2.35292878389737,39.7572287607449,14.6472905499702,28.5632391255226,37.8797463505396,41.0452410603974
"65",62.1219208177394,-45.1878602950229,15.4703194139529,33.7962504350521,33.6928442998867,2.05781398916899,38.0378743750482,14.0159404864095,28.0224695504998,38.1865826173786,39.3240862745628
"66",58.0252605717593,-42.3267168251576,15.1561366334575,33.4008409042913,31.9908352084766,1.78529463515085,35.9747935700321,13.2574943411664,27.5847032720268,38.3757084816116,37.2291809304113
"67",53.6767715897905,-39.2385869283875,14.9912752579533,32.9171798032489,30.032918298579,1.53536266770972,33.6615839309547,12.4033088920912,27.2236157606875,38.447668452677,34.8639136708219
"68",49.1904984877576,-36.016836179168,14.9208909581016,32.3475889513821,27.9032734107569,1.30806643558191,31.1868818578931,11.4848838249026,26.911263394447,38.401235506609,32.3241878550734
"69",44.6690931303877,-32.7446968851014,14.8986237034645,31.6959600076697,25.6779677552546,1.1033119094272,28.6307158608264,10.5318659185194,26.6207687547634,38.2347825809845,29.6953490235469
"70",40.2011338642362,-29.4934303935829,14.8870897178439,30.9674393845769,23.4229374634481,0.920742155606485,26.0622673380114,9.5706820281652,26.3281803921772,37.9474094357448,27.0504205561204
"71",35.8598617594626,-26.3215817400708,14.8576848332805,30.1681832514128,21.193053503618,0.759685677590343,23.5388392129009,8.623743333977,26.0135899186553,37.5397448681113,24.4494505865662
"72",31.7030603561854,-23.2751023933173,14.7899068594475,29.3051596687665,19.0320513679392,0.619158598556266,21.1057804446531,7.70912368021556,25.661636239337,37.0144133143828,21.9397281686182
"73",27.7737878309048,-20.3881069340637,14.6703823568299,28.3859749743078,16.9730945358949,0.497904095813245,18.7971071245288,6.84060024989198,25.2615418686671,36.3762002769258,19.5566230108863
"74",24.1016883545454,-17.6840471870785,14.4917493427068,27.4187077314561,15.0397592784535,0.394453668770737,16.6365828651299,6.02794771954686,24.8068202644546,35.6319755090291,17.3248259767414
"75",20.7046472406961,-15.1771200365736,14.2515105927904,26.411741572347,13.2472606384786,0.307197497417892,14.6390587873633,5.27739030741536,24.2947751470806,34.7904413613807,15.2598042403135
"76",1.41024265996281,0.248023721164335,0.00127316581260042,0.00101468945264393,-0.00240877846928455,-0.00108314522470153,0.00932923010371441,-0.00059524387206757,0.00382768951205616,0.00175480014789973,-0.00315779724563337
"77",1.41001709153844,0.247977562071433,0.00140271777778198,0.00112054300538197,-0.00263854547947853,-0.00119442073180077,0.0102561365561279,-0.000652380168272977,0.00420817399214402,0.00193150453932101,-0.00346042892648875
"78",1.41015199039219,0.24825891532806,0.00139180359571028,0.00112557255972981,-0.00261567414761757,-0.00124004125579907,0.010209973067639,-0.000668859063318934,0.0042065664102047,0.00196889432228689,-0.00343049403407241
"79",1.41005603576825,0.247993065352936,0.00139682649782014,0.00111426124919588,-0.00263103083858088,-0.00119691190830077,0.0102276341623657,-0.000652200422516474,0.00420051357352857,0.00193530621202913,-0.00345126477234022
"80",1.41040537528901,0.247829074823352,0.00111614674138936,0.000889683880947084,-0.00211120735024707,-0.000958305112242069,0.00819110629597882,-0.000525001240640949,0.00335915125593982,0.00154156694933444,-0.00276775835214764
"81",1.41106232668091,0.247519749697457,0.00114655195143076,0.000921614719758992,-0.0021988938646889,-0.00100448995384266,0.0084839006541424,-0.000554327505290134,0.00348761782225497,0.00160670733133083,-0.00288060234245644
"82",1.41044976852781,0.24776506573031,0.00110596310998278,0.00088151855630173,-0.00209296893782489,-0.00095523856090302,0.00812366914899688,-0.000521212816727738,0.00333152092995896,0.00153229386095282,-0.00274420676579079
"83",1.41045548554859,0.247783188854928,0.00107241397728569,0.000851720870089071,-0.00202904861692455,-0.000918742246497186,0.00787138371759468,-0.000502730172583953,0.0032264990169553,0.00147772490317101,-0.00266043387730114
"84",1.41071399025199,0.247632882185434,0.00112342787531388,0.000895645789149554,-0.0021284567586493,-0.000975018277549823,0.00826124356047094,-0.00053398561647284,0.00338202893825224,0.0015556987257634,-0.0027890880580513
"85",1.41034637236417,0.24789287538934,0.00111982240297011,0.000890371903548116,-0.00211516021677868,-0.000963107946129123,0.00821626182977843,-0.000525955860407121,0.00336737311892182,0.00154796364864341,-0.00277334011465071
"86",1.41039394205609,0.247887770762336,0.00114020776145291,0.000905292013978289,-0.00215187996827754,-0.00097006657579991,0.00836081913268007,-0.000531731862633037,0.00342356552074568,0.00157809377669599,-0.0028211754167214
"87",1.41038593708961,0.24794806017392,0.00105958281589326,0.000842618388652804,-0.00200564600527026,-0.000915067158105143,0.00778381064611707,-0.000500076435682984,0.00319005701127823,0.0014664149860596,-0.00262939015880874
"88",1.41052526162744,0.247690364529766,0.00107685385283892,0.000857368664211221,-0.00203812583150852,-0.000929724495096844,0.00791074830836253,-0.000508057677571901,0.00324246885864455,0.00149148567640269,-0.00267195170306811
"89",1.41048238992639,0.247801819349632,0.00104930274208102,0.000835117975220416,-0.00198800071842902,-0.00090715753408097,0.00771248220790987,-0.000496383999978584,0.00316018460764431,0.00145291876192843,-0.00260585370485813
"90",1.41102177006767,0.247349432343084,0.00110940369261598,0.00088928411606234,-0.00213304572143222,-0.000958157843427935,0.00820534679311941,-0.00053445251793265,0.00337218397479623,0.00153403037395301,-0.00279336146671419
"91",1.41045449963469,0.247834751521376,0.00108519361105523,0.00086919152655521,-0.00206558199070419,-0.000930030630802384,0.00796718305030217,-0.000514903966433716,0.00327759045832928,0.00149087755418719,-0.00270731843486263
"92",1.41102052687314,0.247363695469955,0.00110807367203909,0.000886960254894506,-0.00210388479891978,-0.000978500757453757,0.00817848765073751,-0.000531460053570525,0.00335279999666959,0.001561191095363,-0.00275760791874707
"93",1.41045831375427,0.247844589368342,0.00111581016908844,0.00088340856170957,-0.00209014083912681,-0.000954784570840842,0.00816909584642593,-0.000517508602840579,0.00333560111605257,0.00154540426208893,-0.00274076385652896
"94",1.41033310773149,0.247799639130541,0.00116810663255729,0.000929984989681384,-0.00220589909447772,-0.00100464951850923,0.00856848774959446,-0.000548424994753735,0.0035136709343843,0.00161620075603455,-0.00289252360700424
"95",1.41033218245066,0.247893381159481,0.00110437691850635,0.000877835315215491,-0.00208754359592124,-0.000947932749041785,0.00810459877501721,-0.000518940783140611,0.00332112098095666,0.00152470226828303,-0.00273678447230333
"96",1.41023027887784,0.24790778661299,0.00124189341016746,0.000987778895919253,-0.0023401530797282,-0.00106849581600054,0.0091030839512641,-0.000581135519772244,0.00373395443603919,0.00172098376960826,-0.00306942251242325
"97",1.41058101815422,0.247475466537116,0.00212826740341804,0.00174729544856319,-0.00393165713592164,-0.00177278083167993,0.0154236397750119,-0.000961471269593492,0.0063311759736024,0.00290607945819349,-0.0051610879380076
"98",1.41045933251278,0.247903521447802,0.00110775699689278,0.000882002991633162,-0.00211538107851773,-0.000971667300564365,0.00817294091916312,-0.000535419055946776,0.00334744406722403,0.00153641287624412,-0.00277071592139121
"99",1.41044111521095,0.247822992005668,0.00115221018064924,0.000917413803881463,-0.00217769473234191,-0.000993426235575143,0.00845849143458302,-0.000542397214632335,0.00346858646069142,0.00159604737358533,-0.00285524775133469
"100",15.2626135463958,8.38133404609687,60.1260928953189,-3.05635792983001,-4.19177149787175,1.58223951103302,-0.174654024482907,27.4425917694566,7.9129674638335,5.65842190257328,-1.92119367556257
"101",18.296468605672,10.3146943908288,60.3575499242851,-3.5325917776615,-4.88956949530637,1.82307484087432,-0.208590357476973,28.3831675848558,9.07570676871908,6.46166754169837,-2.24786571870748
"102",21.71793541504,12.4825054590375,60.3022646998624,-4.07405513064701,-5.68506919377337,2.09673681373896,-0.248952288634295,29.2301552174754,10.3871516970223,7.36152704370212,-2.62625205870394
"103",25.5612164578359,14.90551611321,59.9219779631728,-4.68721112405234,-6.58774448477076,2.40665478101814,-0.296826408138073,29.9587973600971,11.8604233669167,8.36513371819548,-3.06330300362861
"104",29.8593173954416,17.6037714582105,59.1775564139066,-5.3784586050225,-7.60686732450135,2.75632449643089,-0.353418191001786,30.5421336079433,13.5081673739298,9.47892435678799,-3.5664966989159
"105",34.6425865736175,20.595733525082,58.0300373281878,-6.15388300203483,-8.75111642294339,3.14921388347208,-0.420034615507575,30.9513395968372,15.3419834866999,10.7082187963159,-4.1437348351211
"106",39.9368915281264,23.8971828690906,56.4420063847945,-7.01893465388312,-10.0280798509619,3.58863822366991,-0.498049074772483,31.1562565941385,17.3717128187599,12.056714140219,-4.80317459018055
"107",45.761406485066,27.5198853659798,54.3793514952243,-7.97802582444578,-11.4436412660864,4.07760039605885,-0.588841371651704,31.1261491481067,19.6045721340237,13.5258933009409,-5.55297986335168
"108",52.1260042531977,31.4700202349674,51.8134244229763,-9.03404004124918,-13.0012441402788,4.61859254125761,-0.693703813867624,30.8307266309995,22.0441326756398,15.1143543382271,-6.40097360674659
"109",59.0282752636469,35.7463830907321,48.7236224195222,-10.1877515487404,-14.7010358981935,5.21335695825284,-0.813702648066624,30.2414584610453,24.6891526741322,16.8170765247423,-7.35417322636321
"110",66.4502375847951,40.3384026867589,45.1003717243417,-11.4371589880764,-16.5389048848643,5.86260636826988,-0.949482564689795,29.3332009108088,27.5322892269408,18.624651419131,-8.41819350990692
"111",74.354855597501,45.2240425898179,40.9484515384837,-12.7767462719779,-18.5054381024014,6.56570709200067,-1.10100121008898,28.086134083979,30.5587370073733,20.52252242394,-9.59650748684732
"112",82.6825514128339,50.3676991360036,36.2905397079783,-14.1966952298253,-20.5848469295578,7.3203333370727,-1.26718120515126,26.4879793992166,33.7448681727788,22.4902938299676,-10.8895663746028
"113",91.3479696777649,55.7182531636719,31.1707900747841,-15.6820888796157,-22.7539312961031,8.12210674966703,-1.44546996817161,24.5364297965304,37.0569789285186,24.5011889831127,-12.2937967032756
"114",141.325868925734,79.833922147761,30.105423374821,-13.6185150896315,-21.2615054173128,13.5401484331376,4.9276261713762,26.8136799426279,45.1406762321266,30.3500336408859,-10.3316186737114
"115",150.23353341712,85.3474883898774,24.2917413634786,-15.1711925641199,-23.5117200422797,14.4061498541224,4.73164602223077,24.195034612955,48.5512390307085,32.3342494342176,-11.9308820233792
"116",158.297928316724,90.4692397885893,18.2262325151215,-16.772804169131,-25.7979918917539,15.2071473519071,4.42622491320004,21.2172238865562,51.8331575624141,34.172301886381,-13.6590538320365
"117",164.937319699332,94.9056746399116,12.0226987826554,-18.4153529535333,-28.0961457687145,15.8853104583843,3.96534597945089,17.8987351332158,54.8641072122312,35.7776864987498,-15.518226173377
"118",168.030552231167,97.6618618239186,5.65816004127611,-20.2166306618804,-30.5113607234183,16.2109890649967,3.06577772545145,14.1085293806995,57.3396634990091,36.9194454771858,-17.6302751861992
"119",171.178343869506,100.334187470317,-0.245167525205296,-21.7866172305199,-32.6234575632813,16.5908247261208,2.36549277365529,10.373315149287,59.60435455031,37.9005687040805,-19.62482990592
"120",173.503718959725,102.488063922807,-5.53368215685132,-23.121813202655,-34.4140655525306,16.9314095834616,1.79418596518111,6.73842424356558,61.4904060982791,38.6098643150115,-21.5026407650429
"121",164.019773686845,99.1064702616471,-11.1457107811548,-25.1010252774071,-36.7815401203216,16.0113741893495,-0.328324390119833,2.13411021066469,61.6781169643108,37.9991878352948,-24.1148615846543
"122",164.58168590905,100.063143192335,-14.4666288332247,-25.7328120648306,-37.6589913751461,16.2646931323333,-0.43873287968109,-0.845927133805296,62.6045313187436,38.089115167269,-25.5411293051655
"123",165.032637148691,100.724700090021,-16.3805090909817,-25.8322000969139,-37.8919892380362,16.5575364907077,-0.0878498173358407,-3.18077878711008,63.0627881132172,37.9265288107955,-26.5722785390212
"124",163.748703959439,100.332464530287,-16.8898350428836,-25.4795795480536,-37.5753604148638,16.7040083039072,0.52636186390902,-4.91591863403751,62.835595172069,37.3647738023856,-27.294018435632
"125",161.188685229693,99.0798225103248,-15.8316099575339,-24.5897990535976,-36.6438119409985,16.7485493444799,1.52284964050009,-5.89342074615036,61.9623670425765,36.4631556257988,-27.6392115552687
"126",156.878062888472,96.7453602516244,-13.2185446629767,-23.1804471835181,-35.1504460767908,16.6313389892237,2.84920216879184,-6.09931955745956,60.3970236587118,35.2051352886859,-27.6496098323727
"127",150.893720548922,93.365908767599,-9.08737078591346,-21.2456269997301,-33.1359025346373,16.3556132466178,4.51188187785403,-5.50755281290769,58.178163814251,33.634776190799,-27.3557047604352
"128",143.352584925305,89.0029273494612,-3.55782586119512,-18.8031018273851,-30.675602463851,15.9330352057445,6.488278392904,-4.14348301891203,55.3694125225497,31.8058130111333,-26.8220518790691
"129",134.620002674912,83.8348896240512,3.19319321068573,-15.8769865996673,-27.8587437637703,15.409237306067,8.75493525025693,-2.0631921755129,52.0802839967439,29.7968744912786,-26.1273230106451
"130",124.844956160498,77.9439917745358,10.8911696707319,-12.537668347848,-24.8249389348298,14.8136288678708,11.2104548104263,0.596845276635161,48.4089642971544,27.6635644325345,-25.3956318161921
"131",114.483721585544,71.5493618736539,19.2365432656472,-8.85360583154255,-21.7081212537445,14.21734658113,13.7592760144098,3.68514112615983,44.4973422062536,25.4829570054414,-24.7381415785362
"132",103.791025275029,64.7741557622281,27.8700498845244,-4.93151921138445,-18.6707562766899,13.6732729673842,16.2354467410649,6.9904416625151,40.4687101837193,23.3032255098955,-24.2758637249653
"133",93.2110711554995,57.8195672100127,36.4385610849429,-0.87599860314162,-15.8539480555196,13.2522869667553,18.4761530399588,10.3016303674207,36.4693797200702,21.1792489930425,-24.0822559306252
"134",81.9243811455459,50.3061183286104,44.4630760778717,3.09194754390541,-13.492302508907,12.8708102274241,20.1090809371752,13.266100261027,32.5017248654157,19.0393341827552,-24.2812640435947
"135",72.6946985331486,43.4719908587404,51.8879267923049,7.06852478943807,-11.4579927012408,12.8188523473505,21.3529206869771,15.9522491935989,28.9784353302475,17.1423360720482,-24.6186246362307
"136",64.4675593072402,36.8202779688929,58.303870023519,10.8322558922589,-9.91404606251348,12.9279261945015,21.8707659532972,18.0486755903392,25.8784866892147,15.3952292843178,-25.0811616277162
"137",57.4313817194133,30.4167972138505,63.5142574223451,14.2970549771121,-8.84419391592496,13.1357008941861,21.6118352941433,19.4485608416282,23.3244971629893,13.8327959993715,-25.4806703667765
"138",51.6951122151157,24.293968770606,67.4033758100452,17.4046172728516,-8.16804154097207,13.35178595273,20.6263084404305,20.1164121638365,21.426676811435,12.4998120359802,-25.5950936419737
"139",47.2900076856963,18.453773073304,69.9375909365109,20.1268845116965,-7.7473014851314,13.4800883622921,19.0721111528459,20.0914027796676,20.2714441910281,11.4513686075611,-25.2080933262343
"140",44.1806890786495,12.8733499163761,71.1562400295869,22.4626921953052,-7.40299210273741,13.4432008934818,17.1975927662053,19.4788241215421,19.9051818594787,10.7474778580529,-24.1461671505167
"141",42.2830104307783,7.51277017192328,71.1543908108277,24.4298737687297,-6.94116133377577,13.1993017792774,15.3021499673732,18.4309803799654,20.3170493036342,10.4430085789578,-22.3028219738381
"142",41.4838215887671,2.3242116196918,70.0622361414389,26.0560741239565,-6.18157078272498,12.7461548547024,13.6855811881773,17.1222003920001,21.4272873077394,10.5761052451059,-19.6458177530663
"143",41.6571976198022,-2.73845499920035,68.0266294721285,27.37184581403,-4.98266229162039,12.1134191257182,12.6008427245584,15.7241406036035,23.0873170353111,11.1588709531841,-16.2104123058172
"144",42.6736258334762,-7.71073578179427,65.1985751427747,28.4079519491221,-3.25775674345135,11.3490453136156,12.221838140099,14.3864493229558,25.0945391434975,12.1729072742863,-12.0850142309833
"145",44.4018711679276,-12.6102132412733,61.727435426374,29.1962791132885,-0.980798071022377,10.5059244586924,12.6305383901873,13.2250614789248,27.2194811516029,13.5702225078501,-7.39525009273243
"146",46.7059830402048,-17.4316279615112,57.7599732268023,29.7720068474594,1.81685852084496,9.63241210910235,13.8207937228244,12.3176319833619,29.238490662967,15.2783958774906,-2.29008316371218
"147",49.440996894797,-22.1447996116737,53.441270987914,30.1745809508395,5.05548383229473,8.76741378158221,15.7127155766807,11.7041300945032,30.9636690393678,17.2083707411302,3.0688058659267
