"","vbeta_0","vbeta_1","vu_1","vu_2","vu_3","vu_4","vu_5","vu_6","vu_7","vu_8","vu_9","vu_10","vu_11","vu_12","vu_13","vu_14","vu_15","vu_16","vu_17","vu_18","vu_19","vu_20","vu_21","vu_22","vu_23","vu_24","vu_25","vu_26","vu_27","vu_28","vu_29","vu_30","vu_31","vu_32","vu_33","vu_34","vu_35","vu_36","vu_37","vu_38","sigma2_vu_1","sigma2_vu_2","rho"
"15",0.805427707565691,0.780420806543783,0.904447456770666,0.763153155969935,0.4339310015644,0.207967252256116,0.893303559379412,0.854026221308491,0.815995455256823,0.781590413083349,0.871274318290033,0.865931205022305,0.875754926769379,0.535017216703517,0.885244946007006,0.801597805520271,0.886139582540027,0.813242457317351,0.835750746489754,0.793971791536426,0.7768113365326,0.685121471564602,0.896268524124981,0.823405752590333,0.804553633730945,0.733536491179356,0.888825398365116,0.797182535253532,0.818313077517585,0.782734922045046,0.87769485222253,0.832435414093079,0.826893205236119,0.809034505238316,0.870305911634887,0.873689199930192,0.82836193798989,0.804283163681457,0.862760808820765,0.806853272379769,0.698708472214954,0.567512852114424,0.902927375320422
"16",0.735244933691741,0.770382990143679,0.750997321118863,0.770812134081963,0.792069928009446,0.81034511960492,0.747262331476143,0.822306129820444,0.759613723815872,0.532124408797295,0.784833126892133,0.793822663936462,0.437908966822699,0.402858164766054,0.797683261025473,0.82817213828245,0.775212849574007,0.800260639618998,0.77699679115997,0.792675357860833,0.700353378791291,0.802455364961069,0.78064099542191,0.803645964056423,0.776165993147601,0.808760386632531,0.83286769252178,0.827577117277872,0.800068988994255,0.799510537273128,0.733597774054141,0.762302240888386,0.754013695557135,0.79136602483013,0.749271688912172,0.772055679972961,0.759328801853904,0.787417088156816,0.770305670891426,0.801542747567174,0.679163600545033,0.727207949135196,0.967515796472094
"17",0.823941799449061,0.801791205432414,0.453871459029147,0.353518275394115,0.835549827974541,0.866467144906083,0.822853838868683,0.785614596493004,0.895688676874,0.8675840272237,0.745002297977697,0.780669759980093,0.855608682492691,0.781589284728882,0.846511920965027,0.812828574321591,0.830211756223605,0.82081769649608,0.766598486792066,0.807266256660807,0.898172373678259,0.826323984605472,0.879260966687524,0.863104876510016,0.872411144928479,0.811024337144288,0.828159256881016,0.816100883216522,0.741504105083719,0.818248339646998,0.836535762961619,0.627336674843551,0.854677574498239,0.824890430546874,0.854681980915091,0.820356052906344,0.878875018323925,0.8187588963597,0.787900061843455,0.530577655030276,0.556070706990478,0.723113415066725,0.956026325301104
"18",0.722542874087799,0.592182753057369,0.735308549523582,0.62705376174235,0.762943895570356,0.674647662466851,0.752323078724658,0.731246007292171,0.82437193082405,0.69598522574566,0.753754888627016,0.674307916546126,0.778738091232059,0.780188785011331,0.781798364266725,0.729110542049478,0.796578216497913,0.645149249714989,0.769711256893955,0.736146581419733,0.72008258032057,0.612135733134217,0.776310795977969,0.7072257651341,0.840060886272023,0.873250975988216,0.773436969949882,0.654652622920571,0.721803319963435,0.633188616624945,0.798831250818233,0.662882189584431,0.764381165304343,0.71081497635683,0.775639470019989,0.653956238127492,0.74528561936247,0.679864222034491,0.849048792617232,0.74759302517687,0.717103113665465,0.687862660164553,0.969874741296505
"19",0.864247680426223,0.708249585098467,0.867443131201599,0.798911191501226,0.905455566851409,0.840249877323563,0.499510865336949,0.499510890407344,0.879587774532773,0.846393457597584,0.898191970953816,0.789447849505996,0.863167324643855,0.778672281278112,0.90185269633346,0.772599765662996,0.864111128696029,0.678557594988886,0.901358155304804,0.778930594166741,0.953452882191241,0.831120160843588,0.916180725291867,0.798022835804445,0.796233849105058,0.636842111672974,0.89402240121746,0.846705961449587,0.758331430255717,0.803691082787718,0.758693514659566,0.731552467302384,0.907739119779738,0.81270855343567,0.90306083931668,0.802712134654148,0.712764208340007,0.736125548774808,0.915701235874394,0.809984514637978,0.304606870809533,0.324946544755383,0.907341057802563
"20",0.954008945006781,0.973713117382924,0.845483905203557,0.750791208645837,0.907315957302103,0.955914013745528,0.9469336943052,0.961450403310233,0.896543646501458,0.949866604331938,0.712039296912525,0.437475468604919,0.851772322792414,0.908900410651071,0.790824624815344,0.78764335809589,0.852426669319823,0.31295269478727,0.790097925878164,0.881576739808261,0.867320218489167,0.861717639130376,0.814174998479243,0.890251582485272,0.904093498769323,0.938841015210411,0.79925609142481,0.717341694750915,0.883941977946485,0.776681161557424,0.941587763533759,0.963319421528822,0.915031364038058,0.848867253673162,0.885441867370198,0.876421895918624,0.854667693578746,0.871314387217675,0.728102142265,0.755594642047833,0.474045805159753,0.581193441724387,0.969644763289256
"21",0.691421327022596,0.72235377621712,0.752813442268937,0.765130262894365,0.7495302483219,0.635071809064918,0.902852420338893,0.867661823584964,0.778101260099862,0.790945858346987,0.792203622030512,0.813377158451571,0.742569466346746,0.758459993442709,0.772771341656767,0.644847652232324,0.724992321407417,0.781588083829273,0.782504502124293,0.777263151880328,0.762630945591876,0.762124743440277,0.750724283763049,0.762547777439487,0.718539423011487,0.783637610530559,0.760941652653934,0.787028393595195,0.753261667771146,0.79356636165989,0.729941207980639,0.745108689226352,0.740971122440795,0.776177535287841,0.768427699716423,0.69783093757894,0.731853869619273,0.790346552790603,0.708097940120927,0.753890802015832,0.733835053589895,0.692521689692272,0.984537564166173
"22",0.796109376851543,0.715585355381332,0.508502183195188,0.39483469614902,0.811973964874533,0.688577591779498,0.710122160368059,0.790621986109845,0.651959524329461,0.546007755214384,0.818738225674479,0.774674744654219,0.781669101167987,0.724971273189186,0.790955030628499,0.844234443129167,0.797792663508909,0.731890573882326,0.724864620862083,0.674774480984807,0.820111937558018,0.464356346549591,0.799286669300226,0.782231723200316,0.823278281047595,0.818829008368166,0.836688854660472,0.791891361344107,0.816571516285699,0.741816110260396,0.793181764140412,0.729063741641224,0.705726403911753,0.712695842276444,0.808894733510006,0.844985460684764,0.713560956181193,0.605979521088731,0.7598090708141,0.74720651937305,0.706074606620947,0.635135569303866,0.873974989543444
"23",0.781933488540773,0.795402492224226,0.782650761410769,0.774042610808564,0.8524910737299,0.837935899590385,0.856611196654033,0.820843415720364,0.858392759430079,0.813537722256402,0.839234414164597,0.833372116837591,0.89465938376076,0.814709774347135,0.747099584163716,0.756784416839137,0.868413452503065,0.776238503707913,0.762853545312434,0.768298341854506,0.644736584432405,0.654193414796875,0.828178194827965,0.766155139835717,0.799211515383681,0.817297965837886,0.894556038277117,0.885885577126103,0.629467724407212,0.686587220982904,0.215729385293855,0.276411444141903,0.879377069217306,0.900398624851323,0.819563739520385,0.731237850283182,0.887366908356683,0.887366083944305,0.870738922974056,0.815205601876313,0.717062946760641,0.726846349665285,0.709753460140822
"24",0.805785556912701,0.797091929746886,0.857073323411028,0.85209762712946,0.721046014271527,0.612029323270962,0.849630368960384,0.827893119919752,0.790507751312111,0.697785829815068,0.534941689460862,0.551983508264703,0.818599262937093,0.800618576434166,0.804356323468054,0.848375105635967,0.811253969661801,0.809205069226102,0.775124623141111,0.748177935651476,0.823510526888997,0.813064428593615,0.811323188689444,0.777950028177326,0.63433239384295,0.576354217985922,0.74765697091757,0.798967695466001,0.831765599597114,0.790263749303549,0.80180565552495,0.720408604833596,0.870045267902704,0.814430912940146,0.94454945277124,0.883904500866756,0.505605875672483,0.47922648150194,0.932734606332304,0.864007159525144,0.678840225339317,0.659556845185639,0.897163524997336
"25",0.499510923092879,0.499510983072295,0.330180977943918,0.499510896233973,0.49950918088735,0.499510826686064,0.489955421574872,0.499510807455335,0.494104530256318,0.499510842036782,0.0501090884354294,0.499510827584319,0.499510849156937,0.499510827682758,0.499510832673336,0.499510821952763,0.499510838242715,0.499510908355451,0.373856289232477,0.499510848617986,0.499510833072724,0.499510852933407,0.499501965552803,0.499510826691741,0.499068267639173,0.499510937099822,0.499510876484032,0.499510805877396,0.471502772613688,0.499510877863511,0.476233952671887,0.499510936345009,0.499505869396894,0.49951086787079,0.499509674152038,0.499510863367863,0.475379488262562,0.499510784689677,0.204273375831384,0.499428041819379,0.291698860718763,0.466801958425658,0.946387296430389
"26",0.845387424792429,0.575852528634648,0.845348278365801,0.630698316497097,0.713404894001159,0.671228178801898,0.885675764877316,0.741226639591733,0.827945776681381,0.617181996864765,0.738911166621621,0.693734242762001,0.850258028085625,0.69420044841999,0.892458316669793,0.657855783164138,0.829471272671517,0.615882638044183,0.783604493865027,0.645093438096705,0.862355808755027,0.829338364237899,0.867430653025709,0.66308376384088,0.714106273189777,0.678666778669841,0.867536055281333,0.717517669602736,0.823279960820304,0.746844422723652,0.837612765582974,0.746896612581403,0.853386111391396,0.608585784831111,0.850723238577675,0.704996022051548,0.852702077298469,0.603221745461821,0.857469542551683,0.761054502889325,0.579456148466547,0.492956294850496,0.954472885547436
"27",0.775551041207199,0.768305182045836,0.786809342222391,0.811862028217495,0.829978758611938,0.872268161489666,0.800866041888596,0.827877635178199,0.84460300888487,0.885586652868854,0.810818453356934,0.893329897888788,0.841224145775415,0.742210854117163,0.839981286158991,0.931946181090693,0.834708279758877,0.969319399217732,0.798177048494508,0.847854469320957,0.857114068050587,0.96663530413169,0.783058044189428,0.776175747602646,0.861246901705746,0.964751988723659,0.873727825066026,0.950433030845936,0.813032841973057,0.878749551325974,0.795778132718609,0.850093276076127,0.923143087013127,0.813922279905551,0.780754087134379,0.793320612095437,0.861670485880914,0.96512435689524,0.801388804493804,0.820540032218972,0.662399051093196,0.662699608559373,0.930510095016694
"28",0.78085146149978,0.878399032984047,0.845761439899462,0.888885231670616,0.838723186515248,0.905579721546163,0.880208411955368,0.904363850487333,0.883137967268028,0.854315515683546,0.847583001405092,0.76606507839046,0.811062088782774,0.905605036536475,0.814186796913478,0.917455204638565,0.824407762656539,0.891821964985988,0.816396160369914,0.930208469776854,0.829213902943072,0.90460387610778,0.915089905967678,0.901130832631254,0.805289677127249,0.820986057325074,0.827241408803782,0.853379404862163,0.838302353893447,0.654425297486998,0.899438710784696,0.920387491959621,0.877188836952317,0.895687415540731,0.809903253829844,0.852731325846919,0.91294005511949,0.845425240459109,0.850808748306056,0.896514417848536,0.583879950532772,0.642593383522063,0.975737721059364
"29",0.824610776437512,0.901801566752593,0.845069812949565,0.853888255244911,0.868038930551916,0.883954008775472,0.92053893785432,0.86713735982347,0.727138926564513,0.902669732152821,0.785905640995509,0.549006404772488,0.811219777861231,0.875025730123191,0.894877712876561,0.917815478146434,0.775281000585737,0.824276899011493,0.828665241657724,0.890620958470294,0.809733850243164,0.884911470000161,0.808306071837053,0.881984564119739,0.804898484120217,0.877618253884387,0.833861571077676,0.85630921130584,0.875092156717128,0.930538695566663,0.782381408922318,0.895057473410855,0.748691948885978,0.433983101483903,0.849324054072907,0.832076912671585,0.887440944355798,0.934403478880802,0.814622571218947,0.863682140032426,0.667899430531607,0.660149263254547,0.979281547203309
"30",0.754410645369578,0.39247790635797,0.759005224173343,0.497349146405599,0.804537408782878,0.524927682490644,0.805130692221479,0.444345475085302,0.7373248335109,0.360740384660844,0.762165921124042,0.448748955123523,0.862218790110151,0.636189114994122,0.390295354252834,0.321199649105172,0.82566778855758,0.492865955863704,0.764385527565097,0.527255135427794,0.773066056097582,0.561604896570963,0.759540269753193,0.460189653387976,0.780959936791866,0.562838834399263,0.786271512946458,0.463041790903401,0.681570275028412,0.419556876499764,0.80162553900827,0.570240178510483,0.796829883582072,0.505323850970137,0.753819710720092,0.41025741870346,0.73934812108283,0.527873996840065,0.863644579220254,0.900886872394789,0.758776538621257,0.754390872835624,0.920021876038395
"31",0.499999511144434,0.335947581002734,0.838731773359991,0.785642511868582,0.735820379461544,0.250643786295481,0.770846352320697,0.663954458981496,0.805035503984085,0.831091858911904,0.655026626015895,0.515289823427628,0.733528554432184,0.674568089584892,0.266209452874325,0.0414981370970169,0.76330887062361,0.687881812360247,0.865151153223338,0.687302366447577,0.721399572580531,0.651868075986593,0.68926376445999,0.568787990629969,0.720526226925863,0.718714613071318,0.767943524972378,0.796564611752617,0.607158476456612,0.488391468261742,0.827893316860091,0.737456200726873,0.700562974220658,0.630798916066646,0.733014765418736,0.574052166512391,0.74094438104825,0.570647965370878,0.835532804855644,0.744077115026362,0.229300297816288,0.724660508850143,0.825461193914946
"32",0.720813900866925,0.778705017537167,0.824930639487269,0.860973539786957,0.754268750209272,0.797822855638839,0.753959967762485,0.818584810664744,0.685296511114313,0.823642127831649,0.812116265365342,0.847008148359907,0.742857538619521,0.552772457283306,0.840548603335776,0.850961162730864,0.794093619470399,0.79357169375718,0.773711364872526,0.822447666413193,0.537796559035509,0.310898639622952,0.785607566656759,0.812572187381252,0.807740340559085,0.814718059385195,0.783970215367112,0.822354322649731,0.782649947564112,0.811427652520953,0.782167577684407,0.769108346906773,0.780585303710781,0.790264511567563,0.702048953743108,0.70680364957653,0.768303832516076,0.799552774944015,0.66638925945967,0.720647781754732,0.684409858984834,0.479866439776499,0.930541965390618
"33",0.706146402845472,0.669239080112115,0.784430498829071,0.69772519108204,0.819548632105158,0.693851507953232,0.79157796522005,0.72644361564297,0.779345796917253,0.708149548965402,0.801374956449127,0.702053029695128,0.492777124658335,0.525584777593487,0.802920732130774,0.675764281516536,0.800802052892169,0.707431782290779,0.718836741802812,0.673075977658914,0.730155209800345,0.675640529939965,0.735791669936708,0.686595274882033,0.749108804372595,0.693293232939509,0.80378305753491,0.707024421495596,0.800230931469877,0.762870215635606,0.709603799831113,0.668381724480023,0.709901053599076,0.680382343587345,0.829303912785381,0.746655227671098,0.832020375506022,0.754013648843954,0.795363718158121,0.730051108510958,0.59940217914938,0.688963787194809,0.803474173998626
"34",0.872820302701183,0.910019105057602,0.75862969535578,0.781392209391201,0.774682532007756,0.771179983722899,0.873206528401707,0.813359641553857,0.804815946566986,0.857628753468466,0.883214299661488,0.917551421518067,0.888029094777565,0.92241632499305,0.88121903282378,0.917693838904267,0.862173132037219,0.836572003465055,0.866718508629847,0.91398478169347,0.891567656313844,0.919143553417111,0.877773955512967,0.918042110492613,0.8802858461913,0.824322317518536,0.891015228907755,0.878695484409249,0.880448992895117,0.911269487963636,0.898424727470014,0.891961474202491,0.827029281434545,0.905280977344721,0.480584535295596,0.499510880796875,0.86344712911639,0.602533238259781,0.872182927149456,0.908453595593092,0.701367756447444,0.363932551280117,0.964429717571611
"35",0.521478877365345,0.738419072962371,0.61114500596654,0.791759449789694,0.761821726741948,0.937731741740438,0.651677892996219,0.777521782176309,0.604883549642032,0.852256467424729,0.538726452497308,0.386282891090183,0.656997284287635,0.701493234090886,0.526752363915958,0.742409033950953,0.616248785271075,0.791907251986149,0.672264366145503,0.709465487271655,0.670202697140486,0.835209489204953,0.543295515519074,0.593670104019375,0.659189720189948,0.766163711157325,0.533920319739292,0.748266414615258,0.603767102272039,0.803939049073762,0.588508985756465,0.787484868909788,0.688138309826269,0.859063484991525,0.557417676463151,0.779222193008689,0.626192294226419,0.81726025815601,0.602961545516869,0.831085530911952,0.676801316565321,0.626967546189236,0.912803840748683
"36",0.854070792364829,0.72778532990212,0.851529651150044,0.880288744655035,0.893822291252865,0.801915886979723,0.907176877246211,0.807393211122583,0.873156552975232,0.827582776747731,0.907675501578423,0.849636797616832,0.896239780187447,0.841595432070407,0.812996139897579,0.825342852271886,0.80739022737856,0.798353556677691,0.835666602887544,0.791499015379288,0.703913169979704,0.753108056078423,0.912410264072514,0.734872292446016,0.863797830066507,0.822554961492315,0.820233012971139,0.714710406167619,0.593940186433235,0.599055759619552,0.81081421127697,0.693404759250117,0.803103281057231,0.829366263143246,0.856013240868702,0.867116173746958,0.841453520681378,0.838956951480848,0.898059495045935,0.877213503509981,0.659662041083397,0.705733155457368,0.905612311930838
"37",0.720755827633766,0.841854883615552,0.741161353719209,0.845490255756234,0.727959554951324,0.844207521611514,0.855488306097217,0.876562932485022,0.747756552055395,0.693765269046136,0.761152550762665,0.848713481351698,0.865286347969424,0.861559897954121,0.725692419474189,0.842305602587204,0.537588499434144,0.604748835242521,0.808257673759245,0.874919008429819,0.76618247932462,0.852513712529902,0.757970257386283,0.844397389015587,0.739569845491456,0.662912072230836,0.747422560635713,0.835278712839486,0.857540967558681,0.86667075117794,0.743117439072074,0.873106535915191,0.822008955822387,0.86904908538527,0.826949854239475,0.859471497251256,0.814733241163615,0.933894919938537,0.762602091411425,0.726663153010589,0.678777412443742,0.683497378429401,0.906853753408134
"38",0.84595403893695,0.907970345766078,0.799943049479965,0.225616981440834,0.867240665196345,0.901185064462501,0.845451225603949,0.906200690935175,0.894080998056471,0.924977407218657,0.865785995537789,0.772774812088981,0.849709232418482,0.777493812081909,0.912611149309715,0.847704944840749,0.837560332793711,0.809523174195535,0.862514777784242,0.803297462652133,0.880020216864384,0.905656207829303,0.853288259703222,0.907670123242957,0.863630899343067,0.719856087323906,0.859341377264683,0.891704858610502,0.869596613490529,0.334040770736354,0.851685229013009,0.865855327761671,0.746995209723183,0.737589874765762,0.827329867388795,0.869842298928764,0.865930621321276,0.878091650858189,0.847498994739831,0.91490462275137,0.6236606670218,0.737631791318787,0.910067344030341
"39",0.82640793874156,0.832112463652352,0.67957684749395,0.792643527384218,0.865775744570749,0.867150882857118,0.815348185676746,0.834870531975833,0.809733329017909,0.815467306922702,0.792098235331159,0.83397437508751,0.830644960622958,0.851065048133158,0.60806224466554,0.602106462309796,0.849470160664722,0.875940661763992,0.851058841556973,0.874982070705233,0.789895341661425,0.853133202191508,0.692999000642729,0.858120139665771,0.741130185937072,0.795943724949401,0.818267446456631,0.839897569301399,0.869343423208788,0.709776952384164,0.866427984304848,0.850312502739801,0.698000246296398,0.763467261138886,0.778226157210723,0.861834652199902,0.850489072654819,0.89675405062904,0.711826825118853,0.317037333448268,0.726059922233151,0.664392356480239,0.94748543396695
