"","vbeta_0","vbeta_1","vu_1","vu_2","vu_3","vu_4","vu_5","vu_6","vu_7","vu_8","vu_9","vu_10","vu_11","vu_12","vu_13","vu_14","vu_15","vu_16","vu_17","vu_18","vu_19","vu_20","vu_21","vu_22","vu_23","vu_24","vu_25","vu_26","vu_27","vu_28","vu_29","vu_30","vu_31","vu_32","vu_33","vu_34","vu_35","vu_36","vu_37","vu_38","sigma2_vu_1","sigma2_vu_2","rho"
"11",0.466567752318589,0.671600295206191,0.499510850410263,0.499510869751228,0.499510870163158,0.499510804418498,0.49951082359878,0.499510888091403,0.49951084805791,0.499511046801554,0.499510839483341,0.499510868968454,0.499510775094661,0.49951087691344,0.499510845403081,0.499510936204663,0.499510849837391,0.49951086784342,0.499510862736349,0.499510940226964,0.499510825253928,0.499510851932198,0.499510880589568,0.499510922159019,0.49951089739686,0.499510805909221,0.499510859648587,0.499510822242891,0.499510851144093,0.499510851831849,0.499510874490492,0.499510856211146,0.499510869783048,0.499510808139342,0.499510793448968,0.499510856568869,0.499510883701638,0.499510815799373,0.499510839460194,0.49951086304002,NA,NA,0.355227769805158
"12",0.969875077428346,0.900057056863983,0.959837703483491,0.974986215409427,0.860345830865746,0.833615019300076,0.954293181544246,0.950534264629191,0.973107935788991,0.935798056388522,0.96157620849561,0.913694079667288,0.941008121900807,0.967245517900298,0.935972512118887,0.924384813414541,0.977673244640603,0.952422888145125,0.968226952684459,0.953080282737334,0.958096767193951,0.961447030328222,0.961050548153138,0.945649699077573,0.872882791853079,0.880062114752123,0.975698527518948,0.943445734570775,0.956065334930083,0.932507279955798,0.969037766143987,0.9444309397977,0.852389859832403,0.874995295628603,0.941665588628767,0.942351468777308,0.842657741606613,0.894599954263888,0.950999637524938,0.929406670570661,0.269227438352055,0.694399151745042,0.951664142539946
"13",0.875749599734613,0.819343748769479,0.898479998618838,0.846648412179434,0.956919559221635,0.919140395822604,0.919502787275699,0.928842064050177,0.882179429492304,0.830171058099152,0.917531241385492,0.888955197198455,0.950000841493218,0.836635016619695,0.950160798846285,0.842558960214811,0.917970851865896,0.867790526504666,0.94548714710259,0.853101071492353,0.939556232244088,0.854387106863198,0.886266708309168,0.848663526955046,0.905208573526328,0.857637933948674,0.934896037412006,0.899854851734452,0.914072022178318,0.857252559060284,0.910177096308366,0.928993150346681,0.932798955425537,0.909701919425336,0.94686373816973,0.89249237281498,0.935013137913138,0.852251064551541,0.972686343499287,0.90741554660708,0.658651222636128,0.651100086072943,0.976249872466616
"14",0.626753748162083,0.631627786976788,0.833565473259096,0.852100894589215,0.668999824200012,0.719696553081474,0.679365321071137,0.758699887561244,0.695159656115841,0.792880450970714,0.795076598393064,0.776006333425028,0.723209269591574,0.765112652956764,0.741210395430398,0.781969559441238,0.754854492544478,0.838881316664352,0.753615379606296,0.779070956080952,0.6491914076516,0.671716159719231,0.761933245727447,0.694034320625422,0.657331507590887,0.689525049664096,0.737284940954335,0.789766699862413,0.678612894539614,0.706114958560782,0.78510553226611,0.840810085954278,0.729182902209089,0.774885229589075,0.677812197548804,0.8085371041382,0.798502767493702,0.659563963923391,0.762477323612343,0.80124914465758,0.680723828603754,0.663177835126022,0.975836175728212
"15",0.844703114807046,0.813287403571291,0.894185767789469,0.894463588828924,0.861054181950041,0.81121241527164,0.893586786699966,0.873998916587238,0.854163297241294,0.825744067352795,0.97437692940484,0.979221967894214,0.937601574565251,0.859205062375834,0.900242655180709,0.835921848525428,0.901082965641779,0.841950660201335,0.866279736310234,0.831862680431404,0.947703936617677,0.863008456975922,0.907341427515324,0.895294213633049,0.946196717299725,0.83301504034852,0.920818434317503,0.895608653481768,0.850466451267707,0.849190609999444,0.905673235427649,0.872794463761222,0.852252761632351,0.855366059046895,0.911212317094177,0.88985955881085,0.887821730475623,0.859854297730108,0.883738581575476,0.838533324057029,0.69823566751149,0.575220310083092,0.902459065258426
"16",0.821838153001751,0.838905418354234,0.83779270253323,0.857352322212631,0.883094794648754,0.889824477967379,0.822643463745213,0.865558200398301,0.926200092090053,0.959746303603006,0.838850279784702,0.855604671567456,0.734402495102165,0.834472215323752,0.869247998121208,0.904864112943521,0.843540446257395,0.855274733901539,0.841584095129914,0.860907355423247,0.901809902997158,0.888812077662289,0.862369328002347,0.867141366292421,0.867746288736555,0.891209064146961,0.884398461147406,0.863928694558147,0.876121995572651,0.902479901859972,0.816695382595726,0.862756201693439,0.828884994056228,0.847874229120828,0.824386819865665,0.849109353415703,0.839031423545052,0.865388241651631,0.843198236627986,0.893188028815094,0.681898100618519,0.728046938430189,0.967094913503496
"17",0.943206184601125,0.860866309157454,0.713830023363758,0.700987781281448,0.953913975200311,0.908800151547797,0.962916532207467,0.863687336807833,0.972013540530848,0.897981185208404,0.956399866139921,0.874589179322421,0.96212523049507,0.887089279946883,0.949595170531584,0.863776218316064,0.967660792992123,0.873594065522631,0.954293824428668,0.910421060002278,0.943292084981604,0.868341139045193,0.950494210726015,0.897046343072956,0.958790557326123,0.866603257930762,0.971739461754656,0.900138229004555,0.972476255664691,0.878875710842641,0.9439167830936,0.924527815902199,0.956966135586687,0.890878946826347,0.960935484759732,0.878170309146255,0.944716581903699,0.865528829964831,0.954842263622377,0.740283493434123,0.538844471864182,0.719972937674229,0.955051928029319
"18",0.798072177476965,0.763265352126833,0.81453725666514,0.780333393693201,0.815094990964647,0.785707179551478,0.856479798985234,0.827361435370618,0.873059458840429,0.777078622095412,0.823265675269503,0.861611586759609,0.882044983875134,0.923028961388811,0.895281964602368,0.79649908869609,0.897939200873522,0.760912367690033,0.831374112142393,0.831426747643242,0.828985207590495,0.797754853670959,0.84379035908718,0.82065294622009,0.873935804518078,0.89538135342781,0.843763155039381,0.845333203928303,0.828523872301194,0.781677665028533,0.868954770703468,0.780067819305593,0.828506225494148,0.811155766798509,0.837163991494468,0.817557269834993,0.819332878651067,0.797391982627628,0.884374905868277,0.809910570959557,0.715959251455236,0.684030867882339,0.969942586004388
"19",0.841456579977289,0.866850178421797,0.952593411423913,0.919091105859242,0.890019358157466,0.878690329166252,0.983233486972695,0.904224299265179,0.940524725549738,0.922618330336064,0.923169652752343,0.885581616683072,0.937120675664689,0.907614852220345,0.898273895303191,0.895210829032601,0.925628317280821,0.932499088962676,0.918850877718814,0.895076723254766,0.951405931035582,0.898861804053818,0.909652886589407,0.89299704620914,0.943917275931155,0.919812864294983,0.967388500119262,0.910234572639796,0.913709501644705,0.892460056273057,0.939647702783145,0.918287867521462,0.924930738576085,0.90175628113719,0.939004152764683,0.909156017395204,0.807336955007235,0.916197819304352,0.926184271801179,0.896051895293316,0.247355408985605,0.263992512781947,0.925494829965074
"20",0.985322538197796,0.982516116462698,0.976354084520898,0.965672153145654,0.970966640006705,0.984738404544143,0.985368616557765,0.97646797406799,0.979435065884,0.979768318430629,0.961212348602472,0.942946974814057,0.981277843552508,0.978770491563197,0.871668665505891,0.861742676227673,0.985098094928516,0.94944644768019,0.973462435099969,0.969172767447007,0.975291232017417,0.973282743407303,0.980139077028986,0.983519900953266,0.98419491905571,0.979347436555749,0.975754692473228,0.956280441285916,0.979735161094633,0.970687605360812,0.964395275945733,0.974909162996728,0.964364137144911,0.959979180217406,0.958444685363413,0.946836770915401,0.9701494427915,0.97332807844056,0.94713056314843,0.971630541758483,0.474670810916711,0.570434853854052,0.969803310347025
"21",0.810835165938983,0.902298502724338,0.839473003339374,0.933679788000045,0.863801937684518,0.879296017774446,0.911255333519392,0.941475727649406,0.854794244504716,0.930381668049834,0.860093185215063,0.920696613289592,0.850776147316828,0.936948469682009,0.859464563532303,0.959505023002177,0.823932472950542,0.931459731805747,0.847167781339394,0.940648366143505,0.832757593848869,0.914267634653703,0.901722990297543,0.933172800308401,0.821297217180112,0.921074200790879,0.836714074048503,0.934289824785703,0.840828965774193,0.925008111806668,0.84067727807538,0.931694342693979,0.829967075884435,0.930168478282712,0.903087220056613,0.913650663096609,0.833817885076879,0.966224045803313,0.814627777139725,0.909374493633501,0.731669001899793,0.690037999520464,0.984537955038369
"22",0.865342305390915,0.874387449057764,0.859360695499718,0.861421959112884,0.917730234979174,0.909530711590473,0.85975960129126,0.95720969747066,0.803534238633238,0.805347395990059,0.914732680740781,0.910636548482277,0.914385888779711,0.917908931084214,0.877462796351463,0.966121586332387,0.903862926703003,0.876979197234994,0.91886767981245,0.963260053153129,0.898936200445583,0.82615926978937,0.886750083569937,0.903141647448894,0.884136868645508,0.929947925254557,0.900316939805626,0.906598026386052,0.883692960100433,0.880642898474742,0.924826957502622,0.921421482706136,0.853314970861417,0.918810269493149,0.894053502293307,0.925795406076662,0.840517747689546,0.827438828286448,0.866404656311251,0.853754560502573,0.7062410781299,0.643152337484357,0.873933566704715
"23",0.841089069958746,0.83301468536345,0.921666100402414,0.857455800747065,0.891384934374506,0.922822059641612,0.889393064798458,0.892082070289031,0.913509137984696,0.920813667405925,0.874474573877166,0.862029513393086,0.956309844375804,0.871891412714072,0.916220078070389,0.831473158072667,0.94109134558306,0.819909652113741,0.867785653555036,0.86934205872505,0.756672601621744,0.747234842887831,0.882606676869026,0.899594186939775,0.852661109328108,0.863411878245329,0.921307778002889,0.896299280253584,0.743139177275457,0.761508577037233,0.370180078048545,0.411354463039401,0.91856502313907,0.921564786327245,0.905868257029076,0.913742055350313,0.909264636479749,0.906075498623648,0.903740640154947,0.861113418825413,0.706420454570759,0.724064593469337,0.710033349379221
"24",0.49951081397662,0.499510821029432,0.499510806473678,0.499510814560471,0.499510809856552,0.499510828314311,0.499510867188068,0.499510881922067,0.499510892813039,0.49951085025247,0.499510817751702,0.499510825794445,0.499510769433737,0.499510837229055,0.499510794786187,0.499510827163221,0.49951085946367,0.499510931801428,0.499510841288276,0.499510911203031,0.499510885112592,0.499510893199838,0.49951089581987,0.499510794454847,0.499510840686799,0.499510866992853,0.499510882099089,0.499510843154885,0.499510832230016,0.499510871059269,0.499510885545851,0.499510892096461,0.49951081861487,0.499510907346517,0.499510816587119,0.499510814740989,0.499510820847297,0.499510903597974,0.499510882035368,0.499510809937847,NA,NA,0.487229085097776
"25",0.892818355282045,0.892660339938892,0.970494427302938,0.938805109590385,0.954650296164376,0.911956268322364,0.974473890105246,0.947937523503609,0.946752134892867,0.964878651701818,0.972772688947518,0.935172074847787,0.904958524276871,0.901853246304525,0.938159195341745,0.912361312565628,0.91435109513408,0.896488811799864,0.943251109705361,0.935967934032321,0.921578397253702,0.917748800546475,0.945164806587211,0.940328809515633,0.930788471678683,0.918404600221284,0.932801734779155,0.930695554392356,0.950163796179895,0.928731403621841,0.971591809336003,0.928144104108162,0.939588487232627,0.960314100643575,0.941080872054342,0.940290875227833,0.947938803500336,0.935644036959382,0.867503441718418,0.894364149634606,0.482908576174648,0.526054871638679,0.947675305860491
"26",0.929447975990126,0.748913686094165,0.956614887576173,0.775480979581902,0.837453525548703,0.9185335119454,0.967373223584579,0.859457528977995,0.952048499483626,0.797214524267519,0.941880273319951,0.869464615773861,0.952338812487019,0.846278445329709,0.945931585582079,0.785238272664548,0.949250254842626,0.781202575215083,0.946175894218554,0.850654330852037,0.93146390938051,0.911177935943102,0.935669598696091,0.786436476186472,0.954566978851684,0.914796084560876,0.892858956706558,0.78915945752157,0.93072642809083,0.871645360800784,0.949197594413446,0.872341613724811,0.944269856494631,0.75992748192771,0.929759791439037,0.826217828053242,0.934004965127924,0.764534861419523,0.95285582859672,0.840172301939775,0.573426608657797,0.48268655295841,0.954589265675306
"27",0.768957161027304,0.760926186853579,0.779623404322727,0.798386718327923,0.819823813734297,0.861897737404121,0.790873029401254,0.81088797454417,0.824878634733277,0.85181374872668,0.793157465123944,0.857086253324944,0.824582033185503,0.918922355787624,0.823198960529966,0.905917915511412,0.830771871595617,0.947552922189739,0.787535838975611,0.820652528608313,0.846376385207896,0.95063545986728,0.774649229461661,0.767033690622353,0.849093772263344,0.932530910810707,0.844565650708803,0.900808706413713,0.80740730419573,0.868093976339698,0.784360930868091,0.8191798353674,0.899069900733692,0.942340727311854,0.773395591430746,0.772079737086869,0.844413653427767,0.931633918940025,0.786859810995956,0.792805557448862,0.662189317444772,0.662160960634974,0.930570292517607
"28",0.83648106007732,0.915120810541027,0.871694075337139,0.925526592272435,0.898225683037513,0.945592650097446,0.902729639523478,0.923867967477392,0.91535864796243,0.951937690166486,0.892537722501786,0.955047112426852,0.85383664267467,0.929259509884886,0.843924104007737,0.939000156322913,0.892371218518925,0.938612648579934,0.852162891269619,0.958638777314318,0.874875895683197,0.944440969953963,0.922240517815708,0.941979464182056,0.862238975272872,0.915044576033217,0.909306721417717,0.934090802549056,0.873843390357743,0.958796729695028,0.953237199396797,0.979656558635359,0.8985636601543,0.93448213949368,0.854802377905971,0.931934977460529,0.926412996339218,0.886312671074925,0.87849375027705,0.935374264748963,0.579042426864256,0.638071414564994,0.975721330315615
"29",0.922071365378113,0.938199751192943,0.921738443865157,0.894316841046454,0.96778186138978,0.983934264494893,0.972682009272854,0.964461099717565,0.968669180454652,0.952735139631119,0.956896212822696,0.893351188281177,0.949995374675582,0.931290489943296,0.965406125682244,0.968186685953792,0.943614286662052,0.906556022532859,0.93960551425602,0.942802066349115,0.94613681352182,0.947949555861527,0.965304890353807,0.947844900850115,0.960493451542471,0.950889308472282,0.931945684143309,0.950853004170573,0.952744276349572,0.941665328089867,0.968828150530505,0.974386797546242,0.962023206257969,0.948468620157034,0.921076062377767,0.882225090777979,0.961573235251088,0.983435866247287,0.974418722410614,0.966621231671469,0.668918571519343,0.650469190581136,0.979266478914545
"30",0.894121576736381,0.746824601439708,0.914381952579053,0.764581257800008,0.938327654296834,0.816811370835751,0.91535028629493,0.753340423657804,0.888747770511792,0.773624437269328,0.949061634471558,0.814988549307868,0.936648714017327,0.80920939354498,0.604906509830859,0.555947027266924,0.92870434390511,0.761789674608951,0.952480932255272,0.848079675055145,0.92766278428889,0.776656083199658,0.916126909514262,0.767089255972518,0.933981075922105,0.793216040697001,0.920606982005411,0.76805351525921,0.972217598235782,0.819966781140798,0.928564685825132,0.781405660198928,0.922675715139279,0.772644061300627,0.910293687984204,0.789237358275234,0.968119743696889,0.798316619272904,0.884339718542169,0.934382202724954,0.758272735420755,0.751728449452414,0.91984350942854
"31",0.799574204407347,0.808416202062457,0.908539760518006,0.902912457844965,0.890048182249375,0.963915023744259,0.894616267894903,0.880365029166017,0.873515271326544,0.937770502625545,0.834521249320055,0.842113761392261,0.861857033011999,0.845543867755234,0.59581000632549,0.515215140085212,0.916607738473907,0.954068377572187,0.940355632514208,0.915238879216978,0.895051813101749,0.886050069430738,0.932463852653439,0.932838943087821,0.884057888490402,0.869406459717996,0.890442411560705,0.913783866631187,0.825929228422021,0.83350999653034,0.92080692970804,0.845028764828627,0.933763951304547,0.940714335143448,0.888403219234399,0.84511862233707,0.863532257313415,0.832525747276476,0.901724254931779,0.872641462903152,0.226828141652757,0.7243148794911,0.820729670339829
"32",0.785154314874401,0.802289179010928,0.877469116900145,0.873686949309911,0.827787194082365,0.843669660017175,0.850511355837575,0.844631340080149,0.837946996475525,0.962835772040091,0.861251067753968,0.855307669420558,0.82716674122864,0.917904107799149,0.86668010402164,0.857351955668355,0.888309649877104,0.898440124249953,0.839749943590568,0.855361481090066,0.87010250413852,0.963212005434934,0.860444915262352,0.835483779853157,0.879449632045709,0.844894002751019,0.832417194571107,0.829137911555967,0.855166163638531,0.836612682289822,0.863865841294753,0.876239564672399,0.835430079768801,0.832672845098763,0.886787171946342,0.918882887023031,0.88766231831306,0.9281473357477,0.810967134901929,0.806402849224903,0.686076483243809,0.48180404951994,0.930246851753171
"33",0.780912315401001,0.724118416123777,0.840490249939975,0.749698270330299,0.869801859684489,0.76086901064979,0.835249501398777,0.809969329342059,0.82644206031112,0.770556248879943,0.853424038209853,0.75258511624298,0.658719469770044,0.653142205375981,0.838880916265498,0.73421142489414,0.83780452799005,0.771846999746175,0.789040393515571,0.733984970366973,0.794403011328436,0.739135636349904,0.804649167343658,0.750807871776074,0.815780891603178,0.770396157461856,0.866339284975712,0.784960393859546,0.894409093345689,0.808814236852053,0.78256546540028,0.72894802108712,0.786865438087264,0.747640129945571,0.863334060592377,0.812966300502078,0.877439183322627,0.799119199013563,0.836346228984713,0.780942891384224,0.601977226625974,0.69280924069221,0.80480640363943
"34",0.888176035652575,0.954832755052343,0.934727885514222,0.97118233960918,0.929522097535401,0.976935024276546,0.90547949417402,0.984892289671669,0.953628375123086,0.977602068441472,0.900508145358613,0.968064392878473,0.897220600488662,0.970264472905973,0.898816422631848,0.968410328805298,0.934016495480767,0.976628116593214,0.907163898706775,0.97428370106573,0.905978995267392,0.973515320047887,0.893915239133849,0.967799136115868,0.92479785868815,0.972727048187816,0.901503564500398,0.96301768055183,0.907057052590801,0.969460266844399,0.916430290657659,0.976584185125907,0.924638019131119,0.977996391280229,0.910691152017608,0.947400745145232,0.925281142996742,0.978131527807182,0.895390685330154,0.962002076133405,0.699926572527114,0.477094541257397,0.966827266853399
"35",0.735328260682542,0.796401288523535,0.775823567488624,0.842697586980625,0.835046728764534,0.944697512427829,0.824670312356236,0.859236486394551,0.76281793994004,0.872554017378829,0.755380403250912,0.937637288608404,0.812651926219653,0.82655151089896,0.736569640502489,0.796459495716177,0.770883534957774,0.829795081592136,0.782897765970604,0.900015901490368,0.797398774091801,0.869101177301502,0.818958769589203,0.89701622767598,0.825351016444045,0.857555507260511,0.738515611866413,0.805139188622372,0.761704718804602,0.84516543993009,0.753925770647539,0.820882893743494,0.780090331516521,0.871818887262837,0.747520282930184,0.860864117333279,0.783777271056504,0.870703594447744,0.763200359967819,0.906184662726553,0.681475657956834,0.632434447658852,0.91350924989723
"36",0.91093536162623,0.92019834112711,0.954734937231153,0.969254565905094,0.948467976697222,0.919975916983935,0.958698483380483,0.924497900943719,0.940171924154699,0.870400942591195,0.942840302823076,0.936732236294151,0.93247192566578,0.931575780463013,0.920374945961165,0.905553280473215,0.93938592741014,0.952815610803167,0.911718278099681,0.892081785325818,0.809549769145527,0.848157404324519,0.940927203601065,0.936760533916416,0.936312673579752,0.918579760353269,0.941932677480146,0.93075565347319,0.681525162498848,0.719612501702073,0.961772670950512,0.936564632387967,0.963012487333653,0.958506021132682,0.956772048675432,0.954250165372462,0.93117623476867,0.937312507042691,0.948943330007376,0.947935253254237,0.663291327491664,0.706631373029994,0.905974936940478
"37",0.795191445860048,0.865836954991774,0.808377204818376,0.868664503188679,0.920701814773421,0.934435317565119,0.884887881296521,0.971053729651346,0.909269019983799,0.835060751811055,0.817570161215639,0.875780435827513,0.901281904124888,0.937134666529835,0.797914784910388,0.874698077047304,0.79611883097508,0.808145895883641,0.838978029452485,0.896078943856017,0.875522610296643,0.912018626104032,0.824122888349518,0.880929793467614,0.939734743639846,0.911050310563419,0.813630136710021,0.865927195399297,0.874001638173617,0.89190681256105,0.79406402254183,0.910708692521385,0.848403752342026,0.889978353491893,0.869290349854943,0.880125356450215,0.858070623293225,0.971437341002986,0.818924949406849,0.948048208692655,0.681082918816255,0.684070970289853,0.905256396066984
"38",0.876932267258741,0.929678228631407,0.909902844648948,0.792105898865559,0.922332335452084,0.963431039262476,0.889185105056845,0.934603708503935,0.92501907861651,0.947371977380284,0.906450055672611,0.977489774129817,0.92787921765533,0.976189463664757,0.95166853523052,0.919763733848686,0.938459077375662,0.947713810953629,0.922348800495745,0.946884707232611,0.925940631191323,0.966601180781505,0.899203936276331,0.937258662671661,0.934469897979375,0.94405445119351,0.960269382916934,0.969107827421376,0.963536821557759,0.796798718115248,0.887217677387542,0.945978823855561,0.8207334252102,0.818502260658921,0.862338199857736,0.926611937483401,0.901123194257048,0.939808204336755,0.880088093076673,0.931585332057638,0.627204562864494,0.738354997162556,0.911285411881541
"39",0.867835761232783,0.891622448460888,0.873423846455112,0.885979714159718,0.928414808757807,0.951740727423572,0.896872169865199,0.913537825527203,0.915650769615889,0.935855700676731,0.880035073189384,0.887009174715906,0.891202072104829,0.919887184887211,0.816022307566399,0.863781451619936,0.903573798785375,0.921348878639297,0.900853085822831,0.91468306880464,0.884480980565647,0.920577889303011,0.872637270561871,0.924558013906571,0.851995440694661,0.885713793616432,0.897950230869504,0.930060355328062,0.944231225380916,0.865381150456499,0.920265555258702,0.930658756352422,0.927660093385349,0.934630236944416,0.908695779705222,0.942444126420139,0.904248790081239,0.948744035206957,0.847445633917536,0.68576069368794,0.716973475707029,0.640054463054542,0.947408665520713
